0,99996400	0,11523600
0,99991000	0,11511400
0,99983000	0,11495100
0,99971000	0,11464300
0,99952900	0,11432200
0,99925700	0,11363300
0,99885100	0,11295000
0,99824000	0,11149300
0,99732400	0,10995600
0,99732400	0,10995700
0,99389000	0,10299400
0,99389000	0,10299300
0,99079500	0,09583910
0,98614900	0,08540680
0,98151400	0,07528940
0,97687500	0,06394370
0,97223000	0,05286110
0,96758200	0,04125660
0,96292700	0,02999590
0,95827100	0,01753820
0,95361200	0,00621705
0,94894700	-0,00651572
0,94427300	-0,01834290
0,94037100	-0,02833110
0,93712200	-0,03717800
0,93358000	-0,04595240
0,92932800	-0,05738050
0,92422400	-0,07034890
0,91809500	-0,08659770
0,91073600	-0,10552600
0,90189500	-0,12803100
0,89127700	-0,15497600
0,87852200	-0,18703800
0,86319500	-0,22503100
0,84477700	-0,27051700
0,82263900	-0,32440700
0,79601700	-0,38977700
0,76399100	-0,47098500
0,72627800	-0,56300100
0,68842800	-0,64808100
0,65044700	-0,70894900
0,61235900	-0,74506600
0,57419600	-0,76455000
0,53597600	-0,77430700
0,49771000	-0,78027400
0,45940800	-0,78383100
0,42107700	-0,78095300
0,38272300	-0,76193200
0,34434900	-0,72094400
0,30595900	-0,67293300
0,26755800	-0,67591500
0,22915300	-0,79725500
0,19643700	-0,94946900
0,16918100	-0,99735000
0,14648000	-0,97609500
0,12757500	-0,95318200
0,11183700	-0,93736200
0,09873700	-0,92611100
0,08783610	-0,92069500
0,07876490	-0,92005200
0,07121830	-0,91759500
0,06494190	-0,91161100
0,05972330	-0,90351500
0,05538410	-0,89577100
0,05177610	-0,88713200
0,04838110	-0,87686800
0,04499600	-0,86568500
0,04162310	-0,85362300
0,03826580	-0,84203600
0,03492730	-0,83057500
0,03161370	-0,81080000
0,02833700	-0,75881000
0,02511930	-0,64976100
0,02198180	-0,49454400
0,01893260	-0,34298900
0,01595450	-0,21139600
0,01307510	-0,07811860
0,01032120	0,06742690
0,00771882	0,21162300
0,00530659	0,37441400
0,00315804	0,52657700
0,00108745	0,72365300
0,00108745	0,72365300
0,00031867	0,81951800
0,00015937	0,83997200
0,00006798	0,85093900
0,00001940	0,85373700
0,00001940	0,85373700
0,00014669	0,81613500
0,00004607	0,83745900
0,00000508	0,84776600
0,00000006	0,85279900
0,00034428	0,78358400
0,00126076	0,66044100
0,00126076	0,66044100
0,00362384	0,44571000
0,00362390	0,44571000
0,00580999	0,30751800
0,00822743	0,18580200
0,01080130	0,09976770
0,01348640	0,03022910
0,01624990	-0,02143880
0,01907650	-0,05961960
0,02194760	-0,08663540
0,02485340	-0,10803900
0,02778770	-0,12475500
0,03074530	-0,13718300
0,03372190	-0,14583300
0,03671440	-0,15175500
0,03971980	-0,15581600
0,04273610	-0,15857000
0,04576160	-0,16053200
0,04879480	-0,16278100
0,05281550	-0,16322800
0,05765140	-0,16398000
0,06347000	-0,16730500
0,07047400	-0,16835300
0,07889570	-0,17057200
0,08902790	-0,17552500
0,10121100	-0,18278200
0,11586500	-0,19433800
0,13349000	-0,20912700
0,15469200	-0,22672500
0,18020000	-0,24682600
0,21089300	-0,26979100
0,24783800	-0,28962600
0,29229500	-0,29866900
0,33950400	-0,28766900
0,38679200	-0,25610700
0,43411800	-0,21533900
0,48144700	-0,16934100
0,52874900	-0,11633600
0,57600100	-0,05690240
0,62318800	0,00918888
0,65948700	0,06888740
0,68704700	0,11666800
0,70800300	0,15192300
0,72966600	0,19043000
0,75133200	0,23292900
0,77301600	0,26735700
0,79467700	0,29944900
0,81632200	0,32267500
0,83794700	0,33736900
0,85734900	0,34260800
0,87351000	0,34117300
0,88696700	0,33615500
0,89817300	0,33039500
0,90750600	0,32368600
0,91527900	0,31791100
0,92175500	0,31197400
0,92715000	0,30781800
0,93164400	0,30324300
0,93538900	0,30012400
0,93871300	0,29696600
0,94270300	0,29182300
0,94748800	0,28656900
0,95226200	0,28012500
0,95703200	0,27383900
0,96180200	0,26518100
0,96657000	0,25781500
0,97133500	0,24734000
0,97610000	0,23724000
0,98086100	0,22453100
0,98562100	0,20929100
0,99039600	0,19312500
0,99357800	0,17651900
0,99711400	0,15379500
0,99805600	0,14526900
0,99868500	0,13818000
0,99910400	0,13241200
0,99938300	0,12783700
0,99957000	0,12380400
0,99969400	0,12067400
0,99977700	0,11719100
0,99983200	0,11616500
0,99983200	0,11616500
0,99986900	0,11190200

WING SECTION 6   Y/BO2 0.514 (Y = 0.30090 m)
     X/C             CP      
0,99996500	0,10833500
0,99991400	0,10825400
0,99983400	0,10817000
0,99971400	0,10786400
0,99953300	0,10761500
0,99926100	0,10703100
0,99885400	0,10646400
0,99824400	0,10525600
0,99732700	0,10398400
0,99732700	0,10398400
0,99389000	0,09827900
0,99389000	0,09827900
0,99079300	0,09236930
0,98614400	0,08385370
0,98150600	0,07551890
0,97686300	0,06621980
0,97221600	0,05709910
0,96756400	0,04754900
0,96290600	0,03828960
0,95824700	0,02793780
0,95358500	0,01855340
0,94891900	0,00799603
0,94424100	-0,00216711
0,94033700	-0,01011140
0,93708400	-0,01774350
0,93354100	-0,02530510
0,92928500	-0,03481710
0,92417600	-0,04602550
0,91804100	-0,05980160
0,91067400	-0,07625500
0,90182500	-0,09573820
0,89119600	-0,11945700
0,87842800	-0,14791000
0,86308800	-0,18207200
0,84465400	-0,22353200
0,82785500	-0,26137500
0,82249600	-0,27345000
0,79585300	-0,33463200
0,76380300	-0,41190800
0,72605400	-0,49966900
0,68817300	-0,58075400
0,65016600	-0,64039700
0,61205600	-0,68069000
0,57387600	-0,71158000
0,53564300	-0,73972600
0,49736700	-0,76935900
0,45905900	-0,79836700
0,42072500	-0,81952600
0,38237100	-0,82640600
0,34400000	-0,81928800
0,30561700	-0,80422700
0,26722800	-0,79001200
0,22883800	-0,79085200
0,19614900	-0,81689000
0,16892000	-0,86163400
0,14624200	-0,90411900
0,12736100	-0,92863600
0,11164300	-0,94075700
0,09856180	-0,95381900
0,08767790	-0,97720000
0,07862120	-1,00493000
0,07108790	-1,02403000
0,06482330	-1,03329000
0,05961500	-1,03915000
0,05528460	-1,04395000
0,05168580	-1,05137000
0,04833830	-1,05816000
0,04500240	-1,05972000
0,04167850	-1,05913000
0,03837020	-1,05566000
0,03508080	-1,04665000
0,03181530	-1,02055000
0,02858560	-0,95519900
0,02541250	-0,83452500
0,02231630	-0,67141100
0,01930820	-0,51646200
0,01637070	-0,38878600
0,01352420	-0,26147700
0,01079570	-0,12227200
0,00821028	0,02110250
0,00580021	0,18232900
0,00362520	0,34106400
0,00126868	0,58600000
0,00126868	0,58600000
0,00036550	0,73996400
0,00017877	0,78681200
0,00007346	0,81881900
0,00001854	0,83923000
0,00001854	0,83923000
0,00018261	0,87231000
0,00006055	0,87171700
0,00000906	0,86404600
0,00000000	0,85317000
0,00000906	0,86404600
0,00082244	0,83595100
0,00148534	0,78878400
0,00148534	0,78878400
0,00416301	0,62187100
0,00416315	0,62187100
0,00638155	0,51270100
0,00880384	0,41737700
0,01136590	0,34199000
0,01402880	0,28028500
0,01676440	0,23062300
0,01955830	0,19181800
0,02239380	0,16128100
0,02526130	0,13486000
0,02815640	0,11286600
0,03107350	0,09506170
0,03400860	0,08044500
0,03695910	0,06835030
0,03992200	0,05822650
0,04289530	0,04941270
0,04587720	0,04154720
0,04886490	0,03220030
0,05284090	0,02514370
0,05762100	0,01721460
0,06337120	0,00457552
0,07029260	-0,00580379
0,07861410	-0,01852140
0,08862580	-0,03427380
0,10066300	-0,05220410
0,11513900	-0,07508670
0,13254900	-0,10137100
0,15349100	-0,13059900
0,17868300	-0,16267600
0,20899200	-0,19767100
0,24546500	-0,23100400
0,28925200	-0,25701000
0,33550100	-0,26617100
0,36778600	-0,25861000
0,38182100	-0,25532000
0,42817200	-0,23108800
0,47452400	-0,19444000
0,52084800	-0,14345100
0,56712100	-0,08222010
0,61332900	-0,01492980
0,64980500	0,04557020
0,67847300	0,09407860
0,70123800	0,13264100
0,72463200	0,17204300
0,74802700	0,21364300
0,77144000	0,24921700
0,79424700	0,27954300
0,81647000	0,30000100
0,83820100	0,31193800
0,85754700	0,31488300
0,87366300	0,31188700
0,88708400	0,30593800
0,89826200	0,29962800
0,90757100	0,29267500
0,91532600	0,28658200
0,92178600	0,28082300
0,92716700	0,27656700
0,93165100	0,27236200
0,93538700	0,26916100
0,93871200	0,26579700
0,94270100	0,26150200
0,94748600	0,25613700
0,95226100	0,25036600
0,95703200	0,24465000
0,96180200	0,23641400
0,96657100	0,23016500
0,97133600	0,22047300
0,97610300	0,21173000
0,98086400	0,20060000
0,98562500	0,18689200
0,99040200	0,17348600
0,99358400	0,15932800
0,99712000	0,14021400
0,99806300	0,13326800
0,99869200	0,12754500
0,99911100	0,12311100
0,99939100	0,11942300
0,99957700	0,11683500
0,99970100	0,11360000
0,99978400	0,11188000
0,99983900	0,11173400
0,99983900	0,11173400
0,99987500	0,10478900

WING SECTION 7   Y/BO2 0.638 (Y = 0.37319 m)
     X/C             CP      
0,99996500	0,10443100
0,99991300	0,10438500
0,99983500	0,10429700
0,99971500	0,10409400
0,99953400	0,10388300
0,99926300	0,10338900
0,99885500	0,10289500
0,99824300	0,10178600
0,99732600	0,10059600
0,99732600	0,10059600
0,99388600	0,09515980
0,99388600	0,09515950
0,99078600	0,08950730
0,98613300	0,08137020
0,98149000	0,07339390
0,97684400	0,06447600
0,97219300	0,05574270
0,96753700	0,04655840
0,96287600	0,03768470
0,95821300	0,02768020
0,95354800	0,01868630
0,94887700	0,00845773
0,94419700	-0,00127929
0,94029100	-0,00905733
0,93703800	-0,01652980
0,93348800	-0,02363890
0,92922500	-0,03294130
0,92410900	-0,04376840
0,91796500	-0,05715360
0,91058800	-0,07315390
0,90172600	-0,09206300
0,89108300	-0,11517700
0,87829800	-0,14289800
0,86293700	-0,17620600
0,84447900	-0,21660500
0,82229500	-0,26519400
0,79562100	-0,32479400
0,76353800	-0,39992100
0,72573800	-0,48424400
0,68781100	-0,56151300
0,64976400	-0,61956800
0,61162300	-0,66057100
0,57341900	-0,68923400
0,53516700	-0,70625800
0,49687700	-0,71697500
0,45856000	-0,72969500
0,42022200	-0,75017000
0,38186800	-0,77677000
0,34350300	-0,80283200
0,30513100	-0,82204900
0,26675900	-0,83211200
0,22839300	-0,83889900
0,19574400	-0,85048000
0,16855400	-0,87727000
0,14591300	-0,92939700
0,12706400	-0,99799200
0,11137800	-1,05693000
0,09832480	-1,09211000
0,08746620	-1,11633000
0,07843170	-1,13749000
0,07091820	-1,15123000
0,06467100	-1,15868000
0,05947820	-1,16423000
0,05516160	-1,16919000
0,05157370	-1,17322000
0,04830020	-1,17428000
0,04503720	-1,17176000
0,04178640	-1,16643000
0,03855080	-1,15604000
0,03533420	-1,13942000
0,03214070	-1,10854000
0,02898010	-1,04302000
0,02587260	-0,92793200
0,02283740	-0,77154800
0,01988780	-0,61634000
0,01701000	-0,48900100
0,01421280	-0,36957500
0,01152210	-0,23994100
0,00896285	-0,10139000
0,00655980	0,04734070
0,00435789	0,20520600
0,00155550	0,47646100
0,00155550	0,47646100
0,00044233	0,66498600
0,00020764	0,72857900
0,00008117	0,77310300
0,00001855	0,80345800
0,00001855	0,80345800
0,00023825	0,86686900
0,00008271	0,85767400
0,00001577	0,84308500
0,00000000	0,82423500
0,00001592	0,84308500
0,00103153	0,84217400
0,00103153	0,84217400
0,00308394	0,72923700
0,00308394	0,72923700
0,00725213	0,53922100
0,00725228	0,53922100
0,01221420	0,39284800
0,01221420	0,39284800
0,01753220	0,29292600
0,01753210	0,29292600
0,02305510	0,22773400
0,02305490	0,22773400
0,02869920	0,17996300
0,02869920	0,17996300
0,03442580	0,14650400
0,03442580	0,14650400
0,04020850	0,12217100
0,04020850	0,12217100
0,04603050	0,10300300
0,04603040	0,10300300
0,04895210	0,09346920
0,05285890	0,08477380
0,05755630	0,07411470
0,06320620	0,05980230
0,07000660	0,04693140
0,07818130	0,03178760
0,08801490	0,01363240
0,09983830	-0,00639991
0,11405400	-0,03179410
0,13114800	-0,06090380
0,15170700	-0,09321490
0,17643500	-0,12830200
0,20617800	-0,16679000
0,24196000	-0,20568300
0,28476400	-0,23789100
0,32960000	-0,25369000
0,37449700	-0,24985500
0,41941800	-0,23203100
0,46433500	-0,20226200
0,50922100	-0,15800300
0,55405600	-0,10240000
0,59882500	-0,04098180
0,63556500	0,01680250
0,66586300	0,06672690
0,69129100	0,10965700
0,71723000	0,15266600
0,74316700	0,19713500
0,76912000	0,23762500
0,79361200	0,27051400
0,81668600	0,29164600
0,83857300	0,30369300
0,85783600	0,30653900
0,87388600	0,30372000
0,88725600	0,29791100
0,89839100	0,29168100
0,90766600	0,28497600
0,91539200	0,27906300
0,92182900	0,27348400
0,92719200	0,26923500
0,93166000	0,26502800
0,93538200	0,26220100
0,93870700	0,25871600
0,94269600	0,25425700
0,94748100	0,24913900
0,95225600	0,24346100
0,95702700	0,23783600
0,96179800	0,22981600
0,96656800	0,22362100
0,97133400	0,21412900
0,97610100	0,20546700
0,98086400	0,19448700
0,98562600	0,18094300
0,99040400	0,16757800
0,99358700	0,15357500
0,99712500	0,13471800
0,99806800	0,12780400
0,99869700	0,12210300
0,99911700	0,11740000
0,99939600	0,11363700
0,99958300	0,11012900
0,99970700	0,10734100
0,99978900	0,10447000
0,99984500	0,10374200
0,99984500	0,10374200
0,99988200	0,10051400

WING SECTION 8   Y/BO2 0.847 (Y = 0.49602 m)
     X/C             CP      
0,99996300	0,11071900
0,99990800	0,11063100
0,99983700	0,11051800
0,99972200	0,11024300
0,99954100	0,10997600
0,99926800	0,10943000
0,99886000	0,10890000
0,99824700	0,10779400
0,99732800	0,10664100
0,99594900	0,10419300
0,99595000	0,10419300
0,99077500	0,09588910
0,99077500	0,09588910
0,98611400	0,08801330
0,98146200	0,08029970
0,97680600	0,07167480
0,97214700	0,06328920
0,96748200	0,05437670
0,96281300	0,04583810
0,95814200	0,03627600
0,95346900	0,02754270
0,94879000	0,01787100
0,94410300	0,00843533
0,94019100	0,00104026
0,93337000	-0,01294760
0,93337000	-0,01294760
0,92909200	-0,02171030
0,92395700	-0,03208280
0,91779200	-0,04482300
0,91038900	-0,05999340
0,90149700	-0,07806380
0,89081900	-0,10010000
0,87799300	-0,12665200
0,86258700	-0,15887100
0,84407600	-0,19804700
0,82182600	-0,24420100
0,79507600	-0,30055800
0,76291200	-0,37187600
0,72498500	-0,45072500
0,68694600	-0,52157500
0,64880600	-0,57347300
0,61059000	-0,60849000
0,57232600	-0,63301600
0,53402600	-0,64977900
0,49570200	-0,66274000
0,45736300	-0,67677000
0,41901400	-0,69516100
0,38066200	-0,71718300
0,34231000	-0,73680500
0,30396500	-0,74347300
0,26563400	-0,73181800
0,22732500	-0,71763800
0,19477500	-0,74174200
0,16768000	-0,85353800
0,14512900	-1,00666000
0,12636400	-1,08854000
0,11075200	-1,11107000
0,09776730	-1,13248000
0,08696980	-1,15247000
0,07799230	-1,16735000
0,07052920	-1,17912000
0,06432550	-1,18921000
0,05916990	-1,19680000
0,05132240	-1,20359000
0,05132240	-1,20359000
0,04515410	-1,19300000
0,04515410	-1,19300000
0,03903340	-1,17644000
0,03903340	-1,17644000
0,03298190	-1,14530000
0,03298150	-1,14530000
0,02704690	-0,99526300
0,02704690	-0,99526300
0,02135500	-0,71381400
0,02135500	-0,71381400
0,01594880	-0,47045400
0,01594880	-0,47045400
0,01087420	-0,22888000
0,01087420	-0,22888000
0,00628714	0,04288930
0,00628714	0,04288930
0,00233073	0,35507100
0,00233073	0,35507100
0,00065901	0,59239300
0,00029311	0,67917500
0,00010308	0,74055400
0,00001849	0,78432800
0,00001849	0,78432800
0,00039186	0,86373900
0,00014518	0,85457500
0,00003266	0,83763100
0,00000000	0,81161700
0,00160562	0,81782500
0,00457686	0,66906800
0,00952316	0,47706500
0,01438020	0,36196600
0,01948190	0,28197700
0,02472990	0,22743600
0,03006850	0,18609900
0,03546920	0,15563500
0,04091400	0,13260500
0,04638990	0,11325100
0,04913880	0,10745400
0,05287650	0,09817460
0,05737270	0,08413680
0,06277810	0,07164700
0,06928120	0,05752050
0,07709770	0,04201220
0,08649770	0,02432410
0,09779760	0,00462911
0,11137700	-0,02076100
0,12770200	-0,04998150
0,14732700	-0,08229030
0,17092400	-0,11738300
0,19928900	-0,15653100
0,23339800	-0,19673500
0,27380700	-0,23251400
0,31520700	-0,25541200
0,35664300	-0,25871800
0,39808600	-0,24841900
0,43951300	-0,22837700
0,48090600	-0,19655500
0,52224500	-0,15218100
0,56351800	-0,10001800
0,60091100	-0,04629760
0,63518400	0,00682740
0,66709600	0,05870790
0,69922800	0,11174600
0,73134500	0,16483700
0,76347500	0,21524100
0,79205800	0,25528300
0,81720600	0,27874000
0,83947200	0,29109000
0,85853500	0,29430700
0,87442800	0,29211100
0,88767000	0,28707400
0,89870300	0,28164300
0,90789300	0,27559200
0,91555200	0,27025300
0,92193100	0,26522900
0,92724800	0,26130900
0,93167600	0,25756600
0,93869100	0,25183500
0,93869100	0,25183500
0,94268000	0,24770300
0,94746500	0,24292100
0,95224100	0,23784200
0,95701300	0,23265900
0,96178500	0,22519200
0,96655500	0,21970200
0,97132400	0,21077000
0,97609300	0,20304800
0,98085700	0,19284100
0,98562300	0,18025400
0,99040400	0,16827400
0,99571300	0,14626400
0,99712900	0,13839100
0,99807300	0,13178700
0,99870300	0,12622400
0,99912300	0,12176000
0,99940200	0,11805900
0,99958900	0,11556600
0,99971300	0,11367100
0,99979600	0,11215700
0,99985200	0,11239900
0,99985200	0,11239900
0,99988900	0,10921100

NACELLE SECTION       PHI 60  DEGREES OUTBOARD SIDE
     X/C             CP      
,99999000	0,08515890
0,99860400	0,04390540
0,99694100	0,09649700
0,99494500	0,11225000
0,99254900	0,13668300
0,98967500	0,15125000
0,98622600	0,17014400
0,98208700	0,18627900
0,97712000	0,20507300
0,97116000	0,22360400
0,96400800	0,24439200
0,95542600	0,26633800
0,94512600	0,29071900
0,93276800	0,31725300
0,91793700	0,34668900
0,90014000	0,37898500
0,87878400	0,41472400
0,85315700	0,45380000
0,82240500	0,49652100
0,78550100	0,54773200
0,74842600	0,59716200
0,71126200	0,60995600
0,67408700	0,60063600
0,63695100	0,59529900
0,59981500	0,59106200
0,56267900	0,58846100
0,52554300	0,58574100
0,48840700	0,58359800
0,45127100	0,58104800
0,41413400	0,57938300
0,37699800	0,57617200
0,33986200	0,57738600
0,30272600	0,57094600
0,26559000	0,58877000
0,23414400	0,58875200
0,22840400	0,58874800
0,19130500	0,53817100
0,15919300	0,48570500
0,13244400	0,43563300
0,11015800	0,39007000
0,09159240	0,34288300
0,07612690	0,29228500
0,06324470	0,23551700
0,05251570	0,13732000
0,04357880	-0,01535390
0,03609240	-0,14055000
0,02983420	-0,18886400
0,02463790	-0,17787500
0,02034910	-0,14395900
0,01683530	-0,02456390
0,01461990	0,06035550
0,01210120	0,15676200
0,00862612	0,33849700
0,00608337	0,53323600
0,00424073	0,71374100
0,00291962	0,86853700
0,00291962	0,86853800
0,00134112	1,07027000
0,00134112	1,07027000
0,00053083	1,14073000
0,00053083	1,14073000
0,00030851	1,14712000
0,00001401	1,06328000
0,00003087	1,08479000
0,00005798	1,10401000
0,00010300	1,12325000
0,00017843	1,13869000
0,00000443	1,04307000
0,00000474	0,98195700
0,00002626	0,93637600
0,00007593	0,87349200
0,00017227	0,79649900
0,00034297	0,70976900
0,00062012	0,62905100
0,00102049	0,55461200
0,00102049	0,55461200
0,00228393	0,32204200
0,00228393	0,32204200
0,00329675	0,20265400
0,00468109	0,10981900
0,00653351	0,03068470
0,00900696	-0,05389120
0,01234300	-0,13528100
0,01691260	-0,21439700
0,02063830	-0,26714600
0,02521740	-0,28550500
0,03082630	-0,30473200
0,03766400	-0,32565100
0,04545360	-0,34486600
0,05333190	-0,35695300
0,06127690	-0,35995000
0,06927130	-0,36054200
0,07730520	-0,36260200
0,08537260	-0,36328500
0,09346220	-0,37338000
0,10157600	-0,39598400
0,10972800	-0,41302300
0,11790500	-0,42556300
0,12514900	-0,43734700
0,13121500	-0,44358200
0,13827000	-0,44678200
0,14675000	-0,44545100
0,15695400	-0,43966500
0,16921900	-0,43061700
0,18396900	-0,41362100
0,20169200	-0,38649700
0,22014500	-0,35167600
0,23860000	-0,30851800
0,25704600	-0,26140200
0,27547200	-0,22033400
0,29388600	-0,18882400
0,31229100	-0,16325700
0,33068900	-0,14507900
0,34908500	-0,13363000
0,36748100	-0,12773800
0,38588000	-0,12715300
0,40427900	-0,13096600
0,42268000	-0,14050300
0,44109200	-0,15565500
0,45951500	-0,16883100
0,47793700	-0,17404900
0,49634800	-0,17172900
0,51474600	-0,16455600
0,53312800	-0,15402300
0,55148900	-0,14069000
0,56969800	-0,12637600
0,58512800	-0,11332100
0,59796900	-0,10231800
0,60865600	-0,09243770
0,61755400	-0,08535490
0,62496200	-0,07857170
0,63113000	-0,07325370
0,63628500	-0,07026640
0,64164100	-0,06526700
0,64724000	-0,06058680
0,65304000	-0,05532330
0,65884300	-0,04991700
0,66464800	-0,04461880
0,67045700	-0,03919390
0,67626900	-0,03437410
0,68208500	-0,02924210
0,68790800	-0,02607600
0,69373800	-0,02459870
0,69957500	-0,02393250
0,70541700	-0,02445570
0,71126500	-0,02648670
0,71712000	-0,02774360
0,72297300	-0,02461690
0,72878200	-0,01938370
0,73538900	-0,01329740
0,74295100	-0,00953962
0,75167100	-0,01548210
0,76176900	-0,02480820
0,77351000	-0,02825560
0,78722900	-0,03189250
0,80333400	-0,03916390
0,82231400	-0,04520330
0,84480000	-0,05531370
0,87114500	-0,06277390
0,89759900	-0,06075680
0,92086100	-0,05219880
0,93890700	-0,03458870
0,95297100	-0,01230890
0,96402300	0,00231364
0,97277700	0,01035420
0,97979200	0,02107500
0,98549200	0,03136410
0,99020500	0,04096980
0,99384300	0,04478240
0,99653300	0,04788780
0,99852500	0,04114420
1,00000000	0,05777150

NACELLE LOWER SECTION PHI 180 DEGREES
     X/C             CP      
1,00000000	0,12782100
0,99861200	0,08060820
0,99694600	0,13426200
0,99494700	0,14774700
0,99254900	0,17173500
0,98967000	0,18393700
0,98621600	0,20096400
0,98207200	0,21453900
0,97709800	0,23091700
0,97112900	0,24664000
0,96396700	0,26461700
0,95537200	0,28359800
0,94505800	0,30510600
0,93268200	0,32885100
0,91783000	0,35572300
0,90000800	0,38573800
0,87862100	0,41953900
0,85295800	0,45702100
0,82216100	0,49848900
0,78520500	0,54842100
0,74806000	0,59664100
0,71083500	0,60925800
0,67366500	0,60037400
0,63655700	0,59521600
0,59944900	0,59102600
0,56234200	0,58841000
0,52523400	0,58566600
0,48812600	0,58347200
0,45101800	0,58083100
0,41391000	0,57905600
0,37680200	0,57565200
0,33969400	0,57649700
0,30258600	0,56950200
0,26547800	0,58540700
0,22829100	0,58288300
0,19128000	0,53020000
0,15928300	0,47408400
0,13263600	0,41780400
0,11043800	0,36326500
0,09194770	0,30429100
0,07654840	0,23815000
0,06372420	0,16103200
0,05304640	0,03318120
0,04415340	-0,17103600
0,03668380	-0,36944000
0,03041740	-0,49256700
0,02520390	-0,54279000
0,02089620	-0,53851200
0,01736500	-0,41014800
0,01248980	-0,21777000
0,00890367	-0,02589000
0,00627938	0,19628800
0,00438171	0,41267200
0,00302617	0,61118700
0,00302617	0,61118700
0,00141780	0,90369500
0,00141780	0,90369500
0,00059452	1,04458000
0,00059452	1,04458000
0,00003854	1,14742000
0,00006375	1,14809000
0,00009990	1,14418000
0,00015381	1,13685000
0,00023690	1,12007000
0,00037127	1,09093000
0,00002129	1,14578000
0,00000000	1,13328000
0,00000573	1,11954000
0,00003449	1,09424000
0,00010304	1,05753000
0,00023768	1,00578000
0,00047189	0,94491500
0,00082746	0,88066400
0,00082746	0,88066400
0,00198218	0,69172700
0,00198218	0,69172700
0,00293361	0,58061100
0,00425738	0,48018000
0,00605152	0,38761700
0,00846866	0,28960900
0,01175410	0,19233300
0,01628570	0,09655030
0,01943930	0,03310040
0,02332580	-0,00037360
0,02811180	-0,03580940
0,03395110	-0,07234170
0,04058960	-0,11691100
0,04732930	-0,14732700
0,05414170	-0,16505200
0,06101050	-0,18149500
0,06101050	-0,18149500
0,06791660	-0,19644100
0,07485920	-0,20799300
0,08183590	-0,21760800
0,08883250	-0,23593500
0,09586400	-0,25515900
0,10291500	-0,27224400
0,10919800	-0,29744800
0,11446800	-0,31474400
0,12100000	-0,32510000
0,12886900	-0,33722500
0,13834400	-0,34601300
0,14975400	-0,35284800
0,16350000	-0,35499700
0,18004100	-0,35142900
0,18129000	-0,35067600
0,19651800	-0,34148700
0,21302600	-0,32099000
0,22954700	-0,29246000
0,24606400	-0,25902900
0,26257400	-0,22622900
0,27907000	-0,19826700
0,29555200	-0,17547500
0,31202000	-0,15809900
0,32848000	-0,14684100
0,34493600	-0,14109700
0,36138700	-0,13977000
0,37783800	-0,14366700
0,39429500	-0,15179900
0,41077100	-0,16444400
0,42726700	-0,18493500
0,44378300	-0,21033400
0,46032100	-0,23257600
0,47688700	-0,24799900
0,49347900	-0,25746400
0,51008700	-0,26336000
0,52543000	-0,26732900
0,53822200	-0,26930600
0,54888500	-0,26918600
0,55777000	-0,26861300
0,56517600	-0,26719900
0,57134800	-0,26585100
0,57750600	-0,26398200
0,58489600	-0,26028400
0,59376200	-0,25593900
0,60410200	-0,24988600
0,61542500	-0,24227900
0,62732500	-0,23327200
0,63920100	-0,22216700
0,65105200	-0,20759000
0,66287800	-0,18953000
0,67468900	-0,16975300
0,68649500	-0,15161200
0,69827400	-0,13865000
0,71002900	-0,13027700
0,72176900	-0,11638400
0,73350400	-0,09128450
0,74524600	-0,07281650
0,75700400	-0,07286480
0,76872600	-0,06751550
0,78047800	-0,05480900
0,79224300	-0,04854370
0,80399700	-0,04140880
0,81576000	-0,03220300
0,82752800	-0,02400900
0,83931000	-0,02123890
0,85110500	-0,02059420
0,86289900	-0,01442620
0,87469200	-0,00241416
0,88649200	0,00481378
0,89829900	0,01063240
0,91010300	0,02290000
0,92192600	0,02931500
0,93374600	0,03786150
0,94556200	0,05586840
0,95739000	0,07155740
0,96923900	0,08134360
0,97978800	0,09094060
0,98766400	0,10243700
0,99320900	0,10849500
0,99711400	0,10752300
0,99986400	0,10376500

NACELLE SECTION       PHI 300 DEGREES INBOARD SIDE
     X/C             CP      
0,99849000	0,03342950
0,99849000	0,03342920
0,99682900	0,08643710
0,99483600	0,10228400
0,99244400	0,12711800
0,98957400	0,14188300
0,98613000	0,16117900
0,98199800	0,17773000
0,97703800	0,19709300
0,97108700	0,21628900
0,96394600	0,23791500
0,95537600	0,26077700
0,94509200	0,28614000
0,93275200	0,31362700
0,91794300	0,34396100
0,90017300	0,37704400
0,87884900	0,41342600
0,85326000	0,45297700
0,82255400	0,49604300
0,78570600	0,54742600
0,74868600	0,59692500
0,71154500	0,60981500
0,67435100	0,60058500
0,63719800	0,59528700
0,60004400	0,59104200
0,56289000	0,58843200
0,53780300	0,58659100
0,52573600	0,58570500
0,48858100	0,58355900
0,45142700	0,58099800
0,41427200	0,57933200
0,37711700	0,57611700
0,33996300	0,57731000
0,30280800	0,57082500
0,26565400	0,58850100
0,22844900	0,58830400
0,19126600	0,53753100
0,15907300	0,48473000
0,13225300	0,43409300
0,10990800	0,38771000
0,09129020	0,33943000
0,07577990	0,28737800
0,06285900	0,22871800
0,05209620	0,12767400
0,04312950	-0,02966970
0,03562760	-0,16090600
0,02937000	-0,21496200
0,02418420	-0,20865700
0,01991270	-0,17810500
0,01641910	-0,06016220
0,01173320	0,11991000
0,00830948	0,30210500
0,00825986	0,30603500
0,00581507	0,49916200
0,00401157	0,68154600
0,00272615	0,83997300
0,00120794	1,05261000
0,00120794	1,05261000
0,00044278	1,13300000
